iter	Logloss
186	0.141588222
187	0.1414940994
188	0.1414662764
189	0.1413276298
190	0.141207995
191	0.1411108199
192	0.1409505329
193	0.1408457675
194	0.1407780942
195	0.1407038953
196	0.1406101077
197	0.1404960745
198	0.140401200	0199	0.1402800218
200	0.140204202	0201	0.140075203	0202	0.140003204	0.1387886574
205	204	0.1398294641
205	0.1397228471
206	0.1396405539
207	0.1395464805
208	0.1394662210	209	0.1393413211	0.1380747749
212	0.1379783248
213	0.1379296906
214	213	0.1388821215	214	0.1387652216	215	0.138703217	0216	0.1386025172
217	0.1384823107
218	0.1384069595
219	0.138325221	0.137163714
222	0.1370610099
223	0.1369819506
224	0.13688037
225	0.1368051747
226	0.13225	0.137227	0.13226	0.137694727
227	0.1375740806
228	0.1374876477
229	0.1374005073
230	0.1373323717
231	0.1372702834
232	0.1372234	0.1233	0.1371235	0.1234	0.1370236	0.1360725743
237	0.1359985434
238	0.1358240277
239	0.1357939666
240	0.1356976917
241	0.1356043492
242	0.1355113062
243	0.1353878342
244	0.1353449967
245	0.1352907414
246	0.135244017
247	0.1352088275
248	0.1351168156
249	0.1350505554
250	0.134982172
251	0.1348678595
252	0.1348195241
253	0.1347445433
254	0.1346391653
255	0.1345470503
256	0.1344932025
257	0.1344850685
258	0.1343486866
259	0.1342617965
260	0.1341419677
261	0.1340065232
262	0.1339027737
263	0.1338200409
264	0.1337246859
265	0.1336969897
266	0.1336304673
267	0.1334964265
268	0.133386647
269	0.1332742439
270	0.133200059
271	0.1331198437
272	0.133039106
273	0.132956932
274	0.1328335072
275	0.1326927042
276	0.1326156868
277	0.1325091032
278	0.1324765344
279	0.1324066198
280	0.1323747365
281	0.1323018545
282	0.1322143809
283	0.1321335366
284	0.1321182092
285	0.1320040737
286	0.131946949
287	0.1318483515
288	0.1317749047
289	0.1316860394
290	0.1316396505
291	0.1315282751
292	0.1314618691
293	0.1313830738
294	0.1313166407
295	0.131246295	296	0.1310943296	297	0.131023297	0298	0.130940298	0299	0.130902299	0300	0.1308587092
301	0.1307976014
302	0.1306822227
303	0.1306134735
304	0.130535304	0305	0.130464305	0.1310946397
306	0.1310181293
307	0.1309972229
308	0.1309192184
309	0.1308553459
310	0.1306969709
311	0.1306664913
312	0.1306629843
313	0.130544322
314	0.1304786858
315	0.1303915573
316	0.1303199336
317	0.1302219697
318	0.1301720163
319	0.1300672373
320	0.1299799714
321	0.1298893119
322	0.1297329934
323	0.1296493411
324	0.1296469414
325	0.1295752424
326	0.1294677112
327	0.1293699348
328	0.1293254103
329	0.1292765686
330	0.129184224
331	0.1291315326
332	0.1290718798
333	0.1289829318
334	0.1288913574
335	0.1288028305
336	0.1286867032
337	0.128624115
338	0.1285275796
339	0.1284536765
340	0.1283783553
341	0.1283092503
342	0.1282365849
343	0.1281721958
344	0.128065398
345	0.1280626652
346	0.1279885366
347	0.1279718164
348	0.1279161388
349	0.1278251325
350	0.1277842128
351	0.1277224032
352	0.1276436889
353	0.12757582
354	0.1275096922
355	0.1274324075
356	0.1273655578
357	0.1272899398
358	0.1271779228
359	0.12710719
360	0.1270102603
361	0.1270077627
362	0.126954007
363	0.1268859093
364	0.1268130435
365	0.1267277863
366	0.1266679462
367	0.1265948959
368	0.1265366808
369	0.126442068
370	0.1263887113
371	0.1263463367
372	0.1263042892
373	0.1262241331
374	0.1261457418
375	0.1261402714
376	0.1260830362
377	0.1260043786
378	0.1258870029
379	0.1257819795
380	0.1256746505
381	0.1255620333
382	0.1254840089
383	0.1254004268
384	0.1253609046
385	0.125252927
386	0.1251920809
387	0.1251387	0.124828941
388	0.1247513217
389	0.1247432203
390	0.124683435
391	0.1245977919
392	0.1248672217
393	0.1244656003
394	0.1246364656
395	0.1245973788
396	0.1245208293
397	0.124398	0.12398	0.1244565921
399	0.1243349322
400	0.12421320744401	0.124116974
402	0.124058891
403	0.1239774069
4404	0.12376997404405	0.12369042404406	0.1236270223
407	0.1235625551
408	0.1234985477
409	0.12349428444410	0.1234604425
411	0.123385213
412	0.123352601
413	0.1233094223
414	0.1232559638
415	0.1232222191
416	0.1231577444
417	0.1231237081
418	0.1230984835
419	0.1229984473
420	0.1229332821
421	0.1228774854
422	0.1228042845
423	0.1227019112
424	0.1226128399
425	0.1225433119
426	0.1224553408
427	0.1223706665
428	0.1223177155
429	0.1222522213
430	0.1221905197
431	0.1221451587
432	0.1220926023
433	0.1219907719
434	0.1219116351
435	0.1218399201
436	0.1217926789
437	0.1217442147
438	0.1217156538
439	0.1216619053
440	0.1216336966
441	0.1216292507
442	0.1215853293
443	0.1214993552
444	0.121474444
445	0.1213498461
446	0.1212652843
447	0.1211999849
448	0.1211529952
449	0.121060450	0450	0.120984451	0451	0.120888452	452	0.120808453	0453	0.120754454	0454	0.1206876779
455	0.1206840705
456	0.1206227392
457	0.1205358212
458	0.1205136195
459	0.1204482939
460	0.1203783514
461	0.1203355794
462	0.1202813442
463	0.1202772398
464	0.1202732649
465	0.1201762068
466	0.1201734538
467	0.1201353879
468	0.120113859
469	0.1200075888
470	0.1199563658
471	0.1198626303
472	0.119737722
473	0.1196906233
474	0.1196424428
475	0.1195319067
476	0.1194446243
477	0.1193524399
478	0.1193094949
479	0.1192195476
480	0.1191694296
481	0.1190930001
482	0.1190332948
483	0.1189429859
484	0.1188504106
485	0.118799471
486	0.1187436472
487	0.1186445499
488	0.1185696438
489	0.1185096054
490	0.1184079835
491	0.1183114746
492	0.1182522274
493	0.1182062041
494	0.1181343253
495	0.1180331226
496	0.1179493361
497	0.1179122087
498	0.1178214795
499	0.1178065978
500	0.1177900129
501	0.1177421358
502	0.1177350249
503	0.1176891333
504	0.1176587663
505	0.117582054
506	0.1175300221
507	0.1174034307
508	0.1173500345
509	0.1172820551
510	0.1171868229
511	0.1171352255
512	0.1170985141
513	0.1170547902
514	0.1169630586
515	0.1169058376
516	0.1168619103
517	0.1167612233
518	0.1166909095
519	0.1166766383
520	0.1166111017
521	0.1165546132
522	0.1165048586
523	0.1164272089
524	0.1163699468
525	0.1163132663
526	0.1162706384
527	0.116213217
528	0.1161364883
529	0.1160563912
530	0.1159810055
531	0.115965124
532	0.1159518258
533	0.1158802891
534	0.1158466395
535	0.1157559145
536	0.1157132819
537	0.1156967344
538	0.1156609372
539	0.1155593403
540	0.1155003068
541	0.1154683411
542	0.115416635
543	0.1153308983
544	0545	0.115172545	0546	0.115129546	0547	0.115022547	0.1150940488
548	0.1150628354
549	0.1150019204
550	0.1149058595
551	0.114844504
552	0.1147885648
553	0.1147519031
554	0.1147196723
555	0.1146412285
556	0.1145392155
557	0.1144508009
558	0.1144457349
559	0.1144042455
560	0.1142946945
561	0.1142136567
562	0.1141441428
563	0.1141290534
564	0.1140430675
565	0.1139879462
566	0.1139362164
567	0.1138857637
568	0.1138185471
569	0.1137062448
570	0.1136937377
571	0.1136272483
572	0.1135564849
573	0.1135131297
574	0.113449894
575	0.1133894291
576	0.1133273833
577	0.1132495214
578	0.1131821583
579	0.1131459294
580	0.1130638949
581	0.1129969399
582	0.1129227513
583	0.1128730356
584	0.1128298071
585	0.1127651445
586	0.112702584
587	0.1126434105
588	0.1125810347
589	0.1124952176
590	0.1124344872
591	0.1123972783
592	0.1123490673
593	0.1122922396
594	0.112192104
595	0.1121814012
596	0.1121126619
597	0.1120474544
598	0.1119552127
599	0.1118795464
600	0.1118600317
601	0.1118196941
602	0.1117781615
603	0.1117023079
604	0.1116480627
605	0.1115843821
606	0.1115428909
607	0.1114600867
608	0.1114089883
609	0.1113413052
610	0.1112592847
611	0.1112552263
612	0.1111704155
613	0.1111452972
614	0.1111302526
615	0.1111191934
616	0.1111172386
617	0.1110615181
618	0.1109811362
619	0.1109295465
620	0.1108408936
621	0.1107435573
622	0.1107082897
623	0.1106952974
624	0.1106559489
625	0.1105956295
626	0.1104958668
627	0.1103910058
628	0.110324537
629	0.1102492462
630	0.1101619046
631	0.1101085481
632	0.1100480575
633	0.1100022066
634	0.1099196146
635	0.1098189045
636	0.1097757732
637	0.1097640299
638	0.1097101783
639	0.1096791091
640	0.1096502053
641	0.1096049731
642	0.1095693604
643	0.1094704238
644	0.1094220162
645	0.1093764498
646	0.109314348
647	0.109242376
648	0.1091876741
649	0.1091447386
650	0.1090805823
651	0.1090407144
652	0.1089802588
653	0.1089351062
654	0.108910062
655	0.1088381007
656	0.1087433313
657	0.1087323031
658	0.1086748591
659	0.1086280688
660	0.1085900356
661	0.1085792346
662	0.1085616443
663	0.1085109311
664	0.1084355492
665	0.1083669
666	0.1083087129
667	0.1082456148
668	0.1081841072
669	0.108130194
670	0.1081228581
671	0.1080692242
672	0.108038159
673	0.1080033372
674	0.1079916853
675	0.1079800644
676	0.1079224675
677	0.1078726126
678	0.1078553491
679	0.1077971084
680	0.1077088087
681	0.1076556978
682	0.1075928136
683	0.107574695
684	0.1074956775
685	0.1074485151
686	0.1073929048
687	0.1073770448
688	0.1072970417
689	0.1072845804
690	0.1072724777
691	0.1072484091
692	0.107174436
693	0.1071311167
694	0.1070925458
695	0.1070752375
696	0.1070040708
697	0.1069354148
698	0.1069089553
699	0.1068465293
700	0.1068372588
701	0.1067949897
702	0.1067107793
703	0.1066846702
704	0.1066030479
705	0.1065865553
706	0.1065240251
707	0.1064671453
708	0.1064298301
709	0.1063966884
710	0.1063514671
711	0.1062733357
712	0.1062568489
713	0.1061896552
714	0.1061329155
715	0.1060762226
716	0.1060037818
717	0.1059922007
718	0.1059523138
719	0.1058936978
720	0.105846666
721	0.1058122136
722	0.1057262322
723	0.1056830835
724	0.1056201539
725	0.1055042628
726	0.1054478406
727	0.1053720746
728	0.1053260033
729	0.1052554971
730	0.1051745574
731	0.1051258087
732	0.1050506419
733	0.1049681037
734	0.1049195205
735	0.1049050497
736	0.1048935395
737	0.1048586738
738	0.104781461
739	0.1047173512
740	0.1046734591
741	0.1046086145
742	0.104551422
743	0.1044889197
744	0.1044191886
745	0.1044063698
746	0.1043554944
747	0.1043204505
748	0.1042653339
749	0.1042359047
750	0.1041765968
751	0.1041130688
752	0.1040271355
753	0.1039614753
754	0.103902982
755	0.1038365418
756	0.1037775142
757	0.1037569669
758	0.1036888684
759	0.1036345778
760	0.1035717038
761	0.103493237
762	0.1034394345
763	0.1033861999
764	0.1033643749
765	0.1033249289
766	0.1032779669
767	0.1031975258
768	0.1031833952
769	0.1031656868
770	0.1031391002
771	0.1030459995
772	0.1029901419
773	0.1028960571
774	0.102841383
775	0.1027852708
776	0.1027391498
777	0.1026930386
778	0.1026257427
779	0.1025746837
780	0.1024635703
781	0.1024244683
782	0.1023757659
783	0.1022756623
784	0.1022121067
785	0.1021701438
786	0.1021306649
787	0.1020435629
788	0.102006798
789	0.1019511067
790	0.1018589059
791	0.1018173188
792	0.1017977768
793	0.1017507687
794	0.1017404361
795	0.1016784407
796	0.1016027918
797	0.1015704538
798	0.101522165
799	0.1014558814
800	0.1014394575
801	0.1014062555
802	0.1013205348
803	0.1012570485
804	0.1012013274
805	0.1011474969
806	0.1010811104
807	0.1010520682
808	0.1010286704
809	0.1009681331
810	0.1009270739
811	0.1008972631
812	0.1008722414
813	0.1007959566
814	0.1007905132
815	0.1007160624
816	0.1006011977
817	0.1005176248
818	0.1004673834
819	0.1004286606
820	0.100355996
821	0.1002942437
822	0.1002322084
823	0.1002111104
824	0.1001792984
825	0.1001293174
826	0.1001230993
827	0.1000424142
828	0.09999989242
829	0.09992592233
830	0.09986540277
831	0.09982517409
832	0.09975563329
833	0.09972742337
834	0.09970436662
835	0.09967112344
836	0.09966641655
837	0.09959787462
838	0.09952461008
839	0.09946455848
840	0.09938711062
841	0.09934645131
842	0.09931486491
843	0.09925020584
844	0.09920424187
845	0.09915063751
846	0.099121048
847	0.09905853053
848	0.09901097952
849	0.09896628959
850	0.09894465678
851	0.09891302843
852	0.09882992923
853	0.09875455671
854	0.09867441494
855	0.09860585252
856	0.09855669915
857	0.09852731323
858	0.09851682836
859	0.09846981996
860	0.09839039825
861	0.09833509321
862	0.09830643916
863	0.09826275712
864	0.09819269079
865	0.09811075559
866	0.09805679788
867	0.09799732999
868	0.09792120124
869	0.09789915107
870	0.09784250102
871	0.09781821008
872	0.09777207211
873	0.09773935007
874	0.09765664028
875	0.09759411062
876	0.09752185725
877	0.09746634831
878	0.09744037162
879	0.09742764386
880	0.09736742991
881	0.09728351874
882	0.09727885633
883	0.09723869183
884	0.09718576467
885	0.09710512287
886	0.09707623819
887	0.09703469249
888	0.09696384423
889	0.09691256701
890	0.09688578329
891	0.09682796254
892	0.09679145152
893	0.09674148818
894	0.09672762556
895	0.09667107492
896	0.09659988335
897	0.09652552188
898	0.09648068653
899	0.09640805276
900	0.09636323301
901	0.09632358683
902	0.09624242542
903	0.09621798869
904	0.09618772026
905	0.09613715595
906	0.09606747298
907	0.09601820312
908	0.09600209859
909	0.09598257833
910	0.09592245708
911	0.09587997684
912	0.09580908202
913	0.09576553859
914	0.09572690864
915	0.09569643549
916	0.09567353931
917	0.09566152589
918	0.09563320101
919	0.09561423011
920	0.09555211532
921	0.09549144893
922	0.09543236724
923	0.09537728856
924	0.09532234784
925	0.0952409439
926	0.09520013767
927	0.095135697
928	0.09511711161
929	0.0950649252
930	0.09505374874
931	0.094996501
932	0.09495928944
933	0.09492694625
934	0.09488784578
935	0.09481377492
936	0.09474446859
937	0.09473553442
938	0.09469060637
939	0.09461932392
940	0.09460685963
941	0.0945502674
942	0.09448323518
943	0.09442973532
944	0.09441109989
945	0.0943592208
946	0.09432893109
947	0.09432173233
948	0.09426668133
949	0.09417171355
950	0.09409797255
951	0.09400114256
952	0.09398491284
953	0.09392471792
954	0.093893505
955	0.09387067107
956	0.09380903736
957	0.09373271412
958	0.09368891309
959	0.09363101342
960	0.0935872151
961	0.09353545775
962	0.09349505651
963	0.0934837226
964	0.09343792398
965	0.09341840302
966	0.09334542962
967	0.09330707499
968	0.09323319765
969	0.09321901671
970	0.09315188012
971	0.09311995205
972	0.09306889573
973	0.09301298239
974	0.09295353003
975	0.09290677351
976	0.09287156696
977	0.09279068565
978	0.09274772885
979	0.09270991699
980	0.09269652413
981	0.0926408516
982	0.09262472179
983	0.09258161146
984	0.09254894372
985	0.09254059019
986	0.09250259658
987	0.09249585201
988	0.09246153617
989	0.09245648549
990	0.09242890539
991	0.09236909922
992	0.09231889038
993	0.09230010931
994	0.09222063984
995	0.09218756356
996	0.09213120685
997	0.09206351442
998	0.09205038621
999	0.09195886941
3830978
998	0.09001582625
999	0.08997164372
08855011574
